SampleID,Tissue,Condition,Treatment,Replicate,bamReads,Peaks,PeakCaller
X1wk_Attp40_060720,attp40,1,control,1,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Attp40_06.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Attp40_06.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_Attp40_140220,attp40,1,control,2,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Attp40_14.02.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Attp40_14.02.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_Attp40_200720,attp40,1,control,3,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Attp40_20.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Attp40_20.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_Ctl_Trip_040520,attp2,1,control,1,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Ctl_Trip_04.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Ctl_Trip_04.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_Ctl_Trip_060520,attp2,1,control,2,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Ctl_Trip_06.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Ctl_Trip_06.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_Ctl_Trip_120520,attp2,1,control,3,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Ctl_Trip_12.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Ctl_Trip_12.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_Ctl_Trip_130520,attp2,1,control,4,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_Ctl_Trip_13.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_Ctl_Trip_13.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_H7_LamC_iR_0705201,attp2,1,LamC iR,1,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_H7_LamC_iR_07.05.20.1.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_H7_LamC_iR_07.05.20.1.final.bam.sorted.bam_peaks.xls,macs
X1wk_H7_LamC_iR_070520,attp2,1,LamC iR,2,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_H7_LamC_iR_07.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_H7_LamC_iR_07.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_H7_LamC_iR_110520,attp2,1,LamC iR,3,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_H7_LamC_iR_11.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_H7_LamC_iR_11.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_LamC_iR_130520,attp2,1,LamC iR,4,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_LamC_iR_13.05.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_LamC_iR_13.05.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_LamB_iR_080720,attp40,1,LamB iR,1,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_LamB_iR_08.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_LamB_iR_08.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_LamB_iR_150720,attp40,1,LamB iR,2,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_LamB_iR_15.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_LamB_iR_15.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_LamB_iR_180720,attp40,1,LamB iR,3,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_LamB_iR_18.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_LamB_iR_18.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_LamB_iR_200720,attp40,1,LamB iR,4,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_LamB_iR_20.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_LamB_iR_20.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_LamB_iR_210720,attp40,1,LamB iR,5,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_LamB_iR_21.07.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_LamB_iR_21.07.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_w1118_0104,w1118,1,control,1,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_w1118_01.04.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_w1118_01.04.final.bam.sorted.bam_peaks.xls,macs
X1wk_w1118_200320,w1118,1,control,2,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_w1118_20.03.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_w1118_20.03.20.final.bam.sorted.bam_peaks.xls,macs
X1wk_w1118_250320,w1118,1,control,3,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X1wk_w1118_25.03.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X1wk_w1118_25.03.20.final.bam.sorted.bam_peaks.xls,macs
X5wk_w1118_020420,w1118,5,control,1,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X5wk_w1118_02.04.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X5wk_w1118_02.04.20.final.bam.sorted.bam_peaks.xls,macs
X5wk_w1118_260320,w1118,5,control,2,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X5wk_w1118_26.03.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X5wk_w1118_26.03.20.final.bam.sorted.bam_peaks.xls,macs
X5wk_w1118_310320,w1118,5,control,3,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/sorted_bams/X5wk_w1118_31.03.20.final.bam.sorted.bam,/Volumes/TUNEZ/TSCC_Files/scratch/kirkland_aging/macs2_output/X5wk_w1118_31.03.20.final.bam.sorted.bam_peaks.xls,macs